TIME,A_X_0,A_Y_0,A_Z_0,A_X_1,A_Y_1,A_Z_1,VALVE
16.127835750579834,,,,,,,0.8497829417773238
16.14187439082336,1.151123046875,-0.0447998046875,-0.0130615234375,,,,
16.086083097229007,,,,0.999755859375,-0.04541015625,-0.534423828125,
16.152989390823365,1.046875,-0.0333251953125,0.02880859375,,,,
16.09712009722901,,,,0.87060546875,-0.22607421875,0.2843017578125,
16.148926973342896,,,,,,,0.8497829417773238
16.164455390823363,0.81689453125,0.0948486328125,-0.0858154296875,,,,
16.109054097229006,,,,0.9290771484375,-0.4268798828125,0.6737060546875,
16.17568739082337,0.9110107421875,0.2119140625,0.1610107421875,,,,
16.121378097229012,,,,1.0789794921875,-0.0108642578125,-0.4892578125,
16.17115879058838,,,,,,,0.8497829417773238
16.187855390823373,1.4034423828125,0.0325927734375,0.421142578125,,,,
16.133546097229015,,,,1.2376708984375,-0.602294921875,-0.0977783203125,
16.199750390823368,1.4454345703125,-0.1614990234375,0.1148681640625,,,,
16.145714097229003,,,,1.3988037109375,-0.376708984375,-0.3055419921875,
16.195213317871094,,,,,,,0.8497829417773238
16.21187939082337,1.436767578125,-0.283447265625,-0.01025390625,,,,
16.157102097229014,,,,0.903076171875,-0.3511962890625,-0.354248046875,
16.223267390823366,1.1673583984375,-0.3336181640625,-0.2462158203125,,,,
16.16849009722901,,,,0.6903076171875,-0.2281494140625,-0.2574462890625,
16.218159675598145,,,,,,,0.8497829417773238
16.23492839082337,0.6917724609375,-0.07861328125,-0.51904296875,,,,
16.17991709722901,,,,0.6041259765625,0.3394775390625,-0.181640625,
16.246511390823372,0.50927734375,0.2525634765625,-0.511474609375,,,,
16.190720097229004,,,,0.4444580078125,0.3939208984375,-0.480224609375,
16.23978352546692,,,,,,,0.8497829417773238
16.25747039082337,0.666015625,0.2222900390625,0.1553955078125,,,,
16.201718097229005,,,,0.52197265625,0.2064208984375,-0.6839599609375,
16.268156390823364,0.944580078125,0.0218505859375,-0.1656494140625,,,,
16.21283309722901,,,,0.941650390625,-0.57958984375,-0.4246826171875,
16.261602878570557,,,,,,,0.8497829417773238
16.278881390823372,1.2532958984375,-0.180419921875,-0.3004150390625,,,,
16.223480097229015,,,,1.3037109375,0.6785888671875,-0.84912109375,
16.28945039082336,1.2440185546875,-0.311767578125,-0.1717529296875,,,,
16.234010097229003,,,,0.6912841796875,-0.85205078125,0.0360107421875,
16.282864570617676,,,,,,,0.8497829417773238
16.30013639082337,0.8848876953125,-0.20947265625,-0.34228515625,,,,
16.244618097229008,,,,0.3465576171875,-0.6600341796875,0.43798828125,
16.31066639082337,0.4886474609375,0.0162353515625,-0.34765625,,,,
16.25514809722901,,,,0.163330078125,-0.13818359375,0.151611328125,
16.30401062965393,,,,,,,0.8497829417773238
16.321313390823363,0.371826171875,0.1259765625,0.363525390625,,,,
16.265717097229015,,,,0.1639404296875,-0.10400390625,0.163818359375,
16.331882390823367,0.4658203125,0.2684326171875,0.6192626953125,,,,
16.27648109722901,,,,0.6201171875,0.3604736328125,-0.03955078125,
16.325904607772827,,,,,,,0.8497829417773238
16.342295390823367,0.621826171875,0.0789794921875,0.1162109375,,,,
16.287323097229006,,,,1.6536865234375,1.2843017578125,-0.9228515625,
16.353098390823362,1.122314453125,-0.1014404296875,-0.3284912109375,,,,
16.298087097229015,,,,1.9755859375,0.7491455078125,-1.2548828125,
16.347602605819702,,,,,,,0.8497829417773238
16.36456439082336,1.57666015625,-0.3460693359375,-0.5418701171875,,,,
16.308461097229014,,,,1.217041015625,-1.3033447265625,-0.298583984375,
16.375484390823374,1.4808349609375,-0.5501708984375,-0.6641845703125,,,,
16.31922509722901,,,,0.578857421875,-1.6043701171875,-0.57958984375,
16.368805646896362,,,,,,,0.8497829417773238
16.386404390823373,1.183837890625,-0.447021484375,-0.55859375,,,,
16.330106097229006,,,,0.7906494140625,-0.3944091796875,-0.1094970703125,
16.39724639082337,0.7677001953125,0.17041015625,0.3043212890625,,,,
16.340909097229,,,,0.7442626953125,0.2725830078125,0.4569091796875,
16.390543699264526,,,,,,,0.8497829417773238
16.408166390823368,0.912841796875,0.3681640625,0.808837890625,,,,
16.351790097229014,,,,0.7188720703125,0.0341796875,0.5994873046875,
16.418969390823364,0.9234619140625,0.4241943359375,0.5548095703125,,,,
16.362554097229008,,,,0.920166015625,0.14111328125,-0.073486328125,
16.412249088287354,,,,,,,0.8497829417773238
16.429889390823362,1.0799560546875,0.28076171875,-0.0654296875,,,,
16.373396097229005,,,,1.237548828125,-0.354736328125,-0.3856201171875,
16.440692390823372,1.35107421875,-0.0086669921875,-0.24072265625,,,,
16.384199097229015,,,,0.9945068359375,-0.2288818359375,-0.2999267578125,
16.43395185470581,,,,,,,0.8497829417773238
16.45157339082337,1.1622314453125,-0.2271728515625,-0.214111328125,,,,
16.39500209722901,,,,1.008544921875,0.8546142578125,-1.3370361328125,
16.462376390823366,0.9744873046875,-0.0904541015625,-0.762939453125,,,,
16.405766097229005,,,,1.2017822265625,0.37890625,-0.2490234375,
16.45560312271118,,,,,,,0.8497829417773238
16.473803390823363,1.136962890625,0.049072265625,-0.8070068359375,,,,
16.417115097229015,,,,1.1552734375,-0.10205078125,0.0477294921875,
16.484567390823372,1.220458984375,0.26953125,0.12744140625,,,,
16.42791809722901,,,,1.1947021484375,0.24072265625,-0.594482421875,
16.477821826934814,,,,,,,0.8497829417773238
16.49607239082337,1.212646484375,0.465087890625,0.447509765625,,,,
16.43833109722901,,,,1.3680419921875,-0.1649169921875,-0.1953125,
16.507070390823372,1.4503173828125,-0.1636962890625,0.4642333984375,,,,
16.449134097229006,,,,1.2657470703125,-1.0894775390625,0.863525390625,
16.499128818511963,,,,,,,0.8497829417773238
16.518029390823372,0.964111328125,-0.2587890625,0.234619140625,,,,
16.460054097229005,,,,0.6473388671875,-0.551025390625,0.1971435546875,
16.52891039082337,0.888671875,-0.119384765625,-0.4603271484375,,,,
16.470896097229,,,,0.930419921875,-0.1849365234375,-0.2607421875,
16.520958423614502,,,,,,,0.8497829417773238
16.53986939082337,0.976318359375,-0.0465087890625,0.2001953125,,,,
16.481777097229013,,,,1.0611572265625,-0.56689453125,0.3966064453125,
16.55145239082337,1.0072021484375,0.0347900390625,0.5474853515625,,,,
16.492190097229013,,,,0.880615234375,-0.63330078125,-0.1024169921875,
16.54231023788452,,,,,,,0.8497829417773238
16.56241139082337,1.4124755859375,-0.0067138671875,-0.1473388671875,,,,
16.50307109722901,,,,1.4796142578125,0.2672119140625,-1.18798828125,
16.57329239082337,1.189697265625,-0.287353515625,-0.0537109375,,,,
16.513913097229008,,,,0.8021240234375,-0.9083251953125,0.11328125,
16.56407880783081,,,,,,,0.8497829417773238
16.584212390823367,0.9730224609375,-0.3514404296875,0.15625,,,,
16.524755097229004,,,,0.8016357421875,-0.1953125,0.0235595703125,
16.595015390823363,0.9586181640625,-0.32666015625,-0.270263671875,,,,
16.535519097229013,,,,0.814697265625,-0.55859375,0.5118408203125,
16.585782051086426,,,,,,,0.8497829417773238
16.60589639082336,0.961669921875,-0.21142578125,0.1817626953125,,,,
16.546517097229014,,,,0.6593017578125,-0.8109130859375,0.381103515625,
16.61689439082336,0.6751708984375,0.13671875,0.2335205078125,,,,
16.55732009722901,,,,0.3226318359375,-1.052490234375,0.158203125,
16.60764503479004,,,,,,,0.8497829417773238
16.627814390823374,0.3214111328125,0.193603515625,0.29150390625,,,,
16.568162097229006,,,,0.0111083984375,-0.8638916015625,-0.372314453125,
16.63865639082337,0.107666015625,0.1636962890625,0.0794677734375,,,,
16.579004097229003,,,,0.142578125,0.48876953125,0.2379150390625,
16.629405975341797,,,,,,,0.8497829417773238
16.64957639082337,0.1136474609375,0.088134765625,-0.3111572265625,,,,
16.589885097229015,,,,0.241943359375,1.137939453125,0.3819580078125,
16.660418390823367,0.1282958984375,-0.006103515625,-0.1187744140625,,,,
16.60064909722901,,,,0.2451171875,1.2435302734375,-0.3427734375,
16.65112280845642,,,,,,,0.8497829417773238
16.671299390823364,0.449462890625,0.062744140625,0.1572265625,,,,
16.611491097229006,,,,0.86279296875,1.1353759765625,-1.0660400390625,
16.682102390823374,1.300048828125,0.1629638671875,0.075439453125,,,,
16.622255097229015,,,,2.6953125,1.7760009765625,-1.587158203125,
16.672788381576538,,,,,,,0.8497829417773238
16.692983390823372,1.856689453125,0.0272216796875,0.0184326171875,,,,
16.633136097229013,,,,0.2252197265625,-1.4183349609375,0.639404296875,
16.70382539082337,1.7257080078125,-0.056884765625,-0.0592041015625,,,,
16.643900097229007,,,,0.2034912109375,0.511474609375,-0.4583740234375,
16.69448757171631,,,,,,,0.8497829417773238
16.714706390823366,1.42333984375,-0.2957763671875,0.0025634765625,,,,
16.654742097229004,,,,0.9290771484375,-0.0745849609375,0.607177734375,
16.72601639082336,0.945068359375,0.10498046875,-0.0228271484375,,,,
16.666247097229004,,,,0.8680419921875,-0.6402587890625,1.34521484375,
16.716885089874268,,,,,,,0.8497829417773238
16.737209390823367,1.0025634765625,0.305419921875,0.350341796875,,,,
16.677245097229005,,,,1.0255126953125,1.71728515625,-0.2623291015625,
16.748090390823364,1.0970458984375,0.37060546875,0.0604248046875,,,,
16.688048097229014,,,,0.9359130859375,-0.3238525390625,-1.686767578125,
16.738762140274048,,,,,,,0.8497829417773238
16.759010390823363,1.1466064453125,0.158935546875,-0.2103271484375,,,,
16.69889009722901,,,,1.1976318359375,-1.2340087890625,0.2655029296875,
16.770047390823365,1.3829345703125,-0.1463623046875,-0.059326171875,,,,
16.709927097229013,,,,1.8033447265625,0.260986328125,0.123779296875,
16.76073718070984,,,,,,,0.8497829417773238
16.781006390823364,1.7218017578125,-0.470703125,-0.719970703125,,,,
16.72080809722901,,,,2.0906982421875,1.9503173828125,-2.44677734375,
16.79184839082336,1.474853515625,-0.5823974609375,-1.0889892578125,,,,
16.731611097229006,,,,0.9149169921875,-0.694580078125,-0.4534912109375,
16.78245782852173,,,,,,,0.8497829417773238
16.802729390823373,0.83837890625,-0.297119140625,-0.3267822265625,,,,
16.742492097229004,,,,0.25537109375,-1.2359619140625,0.5281982421875,
16.81364939082337,0.346435546875,0.2989501953125,0.34521484375,,,,
16.753334097229015,,,,0.386474609375,0.0643310546875,0.754150390625,
16.80425763130188,,,,,,,0.8497829417773238
16.82456939082337,0.5513916015625,0.509521484375,0.7479248046875,,,,
16.76417609722901,,,,0.3775634765625,-0.4122314453125,0.970703125,
16.835372390823366,0.495849609375,0.2677001953125,0.8115234375,,,,
16.774979097229007,,,,2.1474609375,0.9322509765625,-1.57421875,
16.825955629348755,,,,,,,0.8497829417773238
16.846253390823364,2.3260498046875,-0.26220703125,-1.1380615234375,,,,
16.785821097229004,,,,2.5975341796875,0.011962890625,-2.1053466796875,
16.857056390823374,1.9755859375,-0.8050537109375,-0.4945068359375,,,,
16.796585097229013,,,,0.6268310546875,-1.1566162109375,-0.6773681640625,
16.84764313697815,,,,,,,0.8497829417773238
16.867976390823372,1.111328125,-0.2835693359375,-0.48046875,,,,
16.80742709722901,,,,0.91259765625,0.6365966796875,-0.7578125,
16.878779390823368,1.0411376953125,-0.046142578125,-1.116943359375,,,,
16.818230097229005,,,,1.48876953125,-0.5001220703125,1.8858642578125,
16.8693630695343,,,,,,,0.8497829417773238
16.889699390823367,1.177734375,0.168212890625,-0.0814208984375,,,,
16.829111097229003,,,,1.0439453125,-0.5235595703125,0.9432373046875,
16.900502390823362,1.207763671875,0.3338623046875,1.4716796875,,,,
16.83987509722901,,,,0.6566162109375,0.128662109375,-1.85302734375,
16.891045093536377,,,,,,,0.8497829417773238
16.911383390823374,0.8953857421875,0.820556640625,1.0714111328125,,,,
16.850678097229007,,,,0.6488037109375,0.192138671875,0.0731201171875,
16.92218639082337,0.6129150390625,0.49755859375,0.329345703125,,,,
16.861481097229003,,,,0.8529052734375,-1.1676025390625,1.659912109375,
16.91272258758545,,,,,,,0.8497829417773238
16.933067390823368,0.462158203125,0.2813720703125,-0.16748046875,,,,
16.872323097229014,,,,0.4083251953125,-0.3590087890625,0.009033203125,
16.94406539082337,0.274658203125,-0.13916015625,-0.54833984375,,,,
16.883555097229006,,,,-0.3753662109375,-1.1661376953125,0.512939453125,
16.935101747512817,,,,,,,0.8497829417773238
16.955570390823368,0.0535888671875,-0.1434326171875,-0.02294921875,,,,
16.894982097229004,,,,-0.1278076171875,0.759033203125,0.239501953125,
16.966958390823365,0.380126953125,0.0772705078125,0.7137451171875,,,,
16.906331097229014,,,,0.128173828125,0.9619140625,-1.1834716796875,
16.957877159118652,,,,,,,0.8497829417773238
16.977683390823373,0.343994140625,0.123046875,0.5013427734375,,,,
16.91709509722901,,,,1.3189697265625,1.9183349609375,-0.564697265625,
16.989188390823372,1.3782958984375,0.207763671875,-0.5185546875,,,,
16.928522097229006,,,,3.9998779296875,3.133544921875,-1.078857421875,
16.980234622955322,,,,,,,0.8497829417773238
17.000732390823373,2.1522216796875,-0.6016845703125,-0.5191650390625,,,,
16.939988097229005,,,,2.5489501953125,2.5660400390625,0.5230712890625,
17.01215939082337,1.708251953125,-0.7176513671875,0.1800537109375,,,,
16.951337097229015,,,,-1.124755859375,-0.8660888671875,1.8963623046875,
17.002984285354614,,,,,,,0.8497829417773238
17.02362539082337,1.4866943359375,-0.8934326171875,0.026123046875,,,,
16.96319309722901,,,,0.879150390625,-0.370361328125,-1.4820556640625,
17.03462339082337,1.349609375,-0.7279052734375,0.27001953125,,,,
16.975049097229004,,,,1.2247314453125,0.28564453125,1.409423828125,
17.02667760848999,,,,,,,0.8497829417773238
17.046011390823367,1.3306884765625,0.0863037109375,0.0947265625,,,,
16.986008097229004,,,,1.37939453125,0.6087646484375,0.24365234375,
17.056853390823363,1.161376953125,0.500244140625,0.206298828125,,,,
16.996772097229012,,,,1.30908203125,-0.32421875,-1.4796142578125,
17.04846477508545,,,,,,,0.8497829417773238
17.067773390823362,0.855224609375,0.2281494140625,0.228271484375,,,,
17.00769209722901,,,,0.9180908203125,-0.81689453125,0.480712890625,
17.078576390823372,0.802978515625,0.3760986328125,0.16748046875,,,,
17.018456097229006,,,,0.95654296875,0.0963134765625,-0.807373046875,
17.070186376571655,,,,,,,0.8497829417773238
17.08945739082337,0.6611328125,0.1151123046875,0.2879638671875,,,,
17.029298097229002,,,,0.6763916015625,0.445556640625,-0.277587890625,
17.100299390823366,0.681396484375,-0.2198486328125,0.1256103515625,,,,
17.04111509722901,,,,0.6693115234375,0.37646484375,0.091796875,
17.093132734298706,,,,,,,0.8497829417773238
17.11141439082337,0.82861328125,0.21533203125,-0.7562255859375,,,,
17.052308097229,,,,0.9505615234375,-0.096923828125,-0.03564453125,
17.122217390823366,1.1025390625,0.3741455078125,-0.3450927734375,,,,
17.06311109722901,,,,1.1265869140625,0.1990966796875,-0.185791015625,
17.11505937576294,,,,,,,0.8497829417773238
17.133488390823373,1.293212890625,0.5377197265625,0.4525146484375,,,,
17.073563097229012,,,,1.125,0.218994140625,0.49853515625,
17.144759390823367,1.14697265625,0.6014404296875,0.12841796875,,,,
17.084327097229007,,,,0.4022216796875,0.1640625,0.5447998046875,
17.13628053665161,,,,,,,0.8497829417773238
17.155640390823365,0.61865234375,0.3695068359375,-0.473388671875,,,,
17.095208097229005,,,,0.0189208984375,-0.779541015625,1.07421875,
17.166443390823375,0.503173828125,0.1065673828125,0.177001953125,,,,
17.105972097229014,,,,0.3311767578125,0.2479248046875,-0.880615234375,
17.158008337020874,,,,,,,0.8497829417773238
17.177363390823373,0.84375,0.0762939453125,0.0047607421875,,,,
17.116892097229012,,,,1.1103515625,0.660400390625,-1.2176513671875,
17.18820539082337,1.345458984375,0.17724609375,-0.3037109375,,,,
17.12773409722901,,,,1.97119140625,1.196533203125,-1.1734619140625,
17.179807901382446,,,,,,,0.8497829417773238
17.19916439082337,1.3099365234375,0.086181640625,-0.3558349609375,,,,
17.138576097229006,,,,1.356689453125,0.0499267578125,0.1832275390625,
17.210006390823366,0.7259521484375,0.03759765625,-0.16650390625,,,,
17.149379097229,,,,0.4947509765625,-1.2939453125,0.772705078125,
17.201541662216187,,,,,,,0.8497829417773238
17.220926390823365,0.973388671875,-0.1168212890625,0.228271484375,,,,
17.160260097229013,,,,0.861083984375,0.1162109375,-0.5791015625,
17.231768390823362,1.50341796875,-0.48828125,0.4981689453125,,,,
17.171024097229008,,,,1.6090087890625,-0.2349853515625,-0.0484619140625,
17.223245859146118,,,,,,,0.8497829417773238
17.242649390823374,1.9346923828125,-0.5220947265625,0.2349853515625,,,,
17.181866097229005,,,,2.039794921875,0.3787841796875,-0.0614013671875,
17.25349139082337,1.88671875,-0.391845703125,-0.1400146484375,,,,
17.192786097229003,,,,0.6170654296875,-1.8853759765625,0.2794189453125,
17.245076894760132,,,,,,,0.8497829417773238
17.26448939082337,1.5364990234375,-0.2926025390625,0.3089599609375,,,,
17.203628097229014,,,,0.7449951171875,-0.72509765625,-0.4515380859375,
17.27560439082336,0.6468505859375,0.0018310546875,-0.05126953125,,,,
17.21497709722901,,,,0.7611083984375,0.447998046875,-0.1602783203125,
17.26752734184265,,,,,,,0.8497829417773238
17.286212390823366,0.2952880859375,-0.0128173828125,-0.2703857421875,,,,
17.226599097229013,,,,0.254638671875,0.360595703125,-0.6287841796875,
17.299160390823374,0.083251953125,-0.023193359375,-0.1407470703125,,,,
17.237324097229006,,,,-0.005615234375,-0.1510009765625,-0.55322265625,
17.290186166763306,,,,,,,0.8497829417773238
17.310275390823364,0.1348876953125,0.1060791015625,0.0389404296875,,,,
17.24843909722901,,,,0.1202392578125,-0.0240478515625,-0.559326171875,
17.32146839082337,0.3323974609375,0.1834716796875,0.2261962890625,,,,
17.259515097229013,,,,0.344482421875,0.209716796875,-0.125,
17.312220811843872,,,,,,,0.8497829417773238
17.33246639082337,0.333740234375,0.2418212890625,0.1063232421875,,,,
17.270279097229007,,,,0.7078857421875,0.7022705078125,0.7318115234375,
17.34362039082336,0.5313720703125,0.3896484375,-0.0726318359375,,,,
17.280965097229014,,,,1.0428466796875,1.284912109375,-0.20556640625,
17.333315134048462,,,,,,,0.8497829417773238
17.353955390823373,0.706298828125,0.3570556640625,0.10302734375,,,,
17.291651097229007,,,,1.065673828125,0.1376953125,0.077880859375,
17.36538239082337,1.92724609375,0.2911376953125,-0.1495361328125,,,,
17.302883097229014,,,,2.7591552734375,0.4793701171875,0.1488037109375,
17.35544466972351,,,,,,,0.8497829417773238
17.37599039082336,2.1488037109375,0.0589599609375,-0.276123046875,,,,
17.314076097229005,,,,1.66748046875,-1.7496337890625,-0.1768798828125,
17.387963390823373,2.0645751953125,-0.116943359375,-0.0294189453125,,,,
17.325113097229007,,,,0.4820556640625,-1.137451171875,0.007080078125,
17.377453804016113,,,,,,,0.8497829417773238
17.398025390823364,1.533935546875,0.00341796875,-0.0113525390625,,,,
17.33509709722901,,,,1.124755859375,-0.3521728515625,0.1929931640625,
17.409101390823366,1.032470703125,0.259521484375,-0.3203125,,,,
17.34605609722901,,,,1.0865478515625,0.564208984375,0.8240966796875,
17.398499488830566,,,,,,,0.8497829417773238
17.420138390823368,1.0048828125,0.2108154296875,-0.19287109375,,,,
17.35705409722901,,,,0.7205810546875,0.23779296875,0.3111572265625,
17.431097390823368,1.027099609375,0.0438232421875,-0.060546875,,,,
17.36797409722901,,,,1.093994140625,-0.2864990234375,-0.64794921875,
17.420439958572388,,,,,,,0.8497829417773238
17.44112039082337,1.5740966796875,-0.1826171875,-0.3006591796875,,,,
17.378114097229002,,,,1.6646728515625,0.1466064453125,-1.8662109375,
17.451338390823366,1.73779296875,-0.274169921875,-0.26953125,,,,
17.38833209722901,,,,1.3863525390625,-0.6103515625,-1.598876953125,
17.44105315208435,,,,,,,0.8497829417773238
17.461712390823365,1.2236328125,-0.3275146484375,-0.1932373046875,,,,
17.39866709722901,,,,0.6497802734375,-0.8533935546875,-0.7901611328125,
17.472047390823363,0.685546875,-0.3289794921875,-0.33349609375,,,,
17.408963097229005,,,,0.4677734375,-0.798095703125,0.730224609375,
17.461745977401733,,,,,,,0.8497829417773238
17.48242139082336,0.433349609375,-0.2166748046875,-0.1644287109375,,,,
17.419298097229003,,,,0.318359375,-0.26318359375,0.668212890625,
17.492717390823373,0.4129638671875,-0.0479736328125,0.2760009765625,,,,
17.429555097229013,,,,-0.05419921875,-0.0762939453125,0.1141357421875,
17.482632875442505,,,,,,,0.8497829417773238
17.503481390823367,0.3756103515625,0.0269775390625,0.54345703125,,,,
17.440319097229008,,,,-0.070068359375,-0.388916015625,-0.8028564453125,
17.513816390823365,0.4771728515625,-0.002197265625,0.3170166015625,,,,
17.450615097229004,,,,0.6392822265625,0.175537109375,-0.790283203125,
17.503535747528076,,,,,,,0.8497829417773238
17.524268390823366,0.8424072265625,0.0025634765625,-0.2969970703125,,,,
17.460989097229003,,,,1.7938232421875,0.455322265625,0.3048095703125,
17.534642390823365,1.2452392578125,-0.1708984375,-0.3489990234375,,,,
17.471363097229002,,,,1.88916015625,0.4166259765625,0.3038330078125,
17.524361848831177,,,,,,,0.8497829417773238
17.545172390823367,1.2032470703125,-0.415771484375,-0.982177734375,,,,
17.48204909722901,,,,0.9208984375,1.2552490234375,-1.941650390625,
17.556014390823364,0.8917236328125,-0.1458740234375,-0.712646484375,,,,
17.492852097229004,,,,0.3118896484375,-0.99267578125,0.12109375,
17.54608154296875,,,,,,,0.8497829417773238
17.566934390823363,0.8758544921875,-0.064697265625,-0.33349609375,,,,
17.503694097229015,,,,0.404541015625,0.154296875,0.3582763671875,
17.57824439082337,0.837158203125,0.193359375,0.333984375,,,,
17.51500409722901,,,,0.942626953125,0.7803955078125,-0.8421630859375,
17.568280458450317,,,,,,,0.8497829417773238
17.58920339082337,1.21728515625,0.4876708984375,0.5111083984375,,,,
17.525885097229008,,,,1.4080810546875,0.1737060546875,0.409423828125,
17.600006390823367,1.4580078125,0.3310546875,0.2540283203125,,,,
17.536649097229002,,,,0.9149169921875,-0.7293701171875,0.94384765625,
17.590016841888428,,,,,,,0.8497829417773238
17.610887390823365,0.9918212890625,0.301513671875,0.175048828125,,,,
17.547530097229014,,,,0.7750244140625,-0.299072265625,0.399658203125,
17.62172939082336,0.767578125,0.357177734375,-0.1629638671875,,,,
17.55837209722901,,,,0.8431396484375,-0.2315673828125,0.44580078125,
17.611790657043457,,,,,,,0.8497829417773238
17.63268839082336,0.763916015625,0.2388916015625,-0.0498046875,,,,
17.569214097229008,,,,0.619384765625,-0.4786376953125,0.6722412109375,
17.643530390823372,0.699462890625,0.0411376953125,0.386962890625,,,,
17.580017097229003,,,,0.9940185546875,0.9130859375,-1.158203125,
17.634450435638428,,,,,,,0.8497829417773238
17.65445039082337,1.04833984375,0.0419921875,-0.2474365234375,,,,
17.592068097229003,,,,1.126953125,-1.4512939453125,0.2938232421875,
17.665214390823365,0.874267578125,0.0535888671875,0.341064453125,,,,
17.60279309722901,,,,0.4395751953125,-1.23583984375,0.5447998046875,
17.656371355056763,,,,,,,0.8497829417773238
17.676134390823364,0.6297607421875,-0.0140380859375,0.211181640625,,,,
17.61367409722901,,,,0.32080078125,-0.112060546875,-0.6649169921875,
17.686937390823374,0.511962890625,-0.0738525390625,-0.021240234375,,,,
17.624438097229003,,,,0.5703125,-0.492919921875,-0.0889892578125,
17.678081035614014,,,,,,,0.8497829417773238
17.697857390823373,0.7607421875,-0.1888427734375,0.287841796875,,,,
17.635319097229015,,,,0.5208740234375,0.162841796875,0.2713623046875,
17.70869939082337,0.6756591796875,-0.1578369140625,0.3985595703125,,,,
17.64612209722901,,,,0.2703857421875,-1.177734375,1.135498046875,
17.699833393096924,,,,,,,0.8497829417773238
17.719619390823368,0.6610107421875,-0.158203125,0.3629150390625,,,,
17.65700309722901,,,,0.27783203125,-0.535888671875,-0.704833984375,
17.730578390823368,0.6405029296875,-0.3094482421875,0.2747802734375,,,,
17.667923097229007,,,,0.788818359375,-0.6082763671875,0.4437255859375,
17.72173261642456,,,,,,,0.8497829417773238
17.741537390823368,1.0411376953125,-0.1044921875,0.0540771484375,,,,
17.681066097229007,,,,2.109619140625,0.8548583984375,-0.406494140625,
17.75257439082337,1.5107421875,-0.11572265625,0.0068359375,,,,
17.742399215698242,,,,,,,0.8497829417773238
17.692259097229012,,,,2.655517578125,2.376708984375,-0.2447509765625,
17.763494390823368,1.8709716796875,-0.057373046875,0.3564453125,,,,
17.703413097229003,,,,0.68408203125,0.068115234375,0.7847900390625,
17.77476539082336,1.3350830078125,-0.391845703125,0.685791015625,,,,
17.7633216381073,,,,,,,0.8497829417773238
17.714372097229003,,,,-0.2762451171875,-2.48828125,0.5010986328125,
17.785685390823375,1.3367919921875,-0.457275390625,1.0447998046875,,,,
17.725175097229013,,,,0.2625732421875,-0.39013671875,0.636962890625,
17.796566390823372,1.0655517578125,-0.390869140625,0.7364501953125,,,,
17.78396773338318,,,,,,,0.8497829417773238
17.73609509722901,,,,1.1905517578125,1.3480224609375,-1.1883544921875,
17.80748639082337,1.1942138671875,0.1094970703125,-0.1982421875,,,,
17.746898097229007,,,,1.720458984375,-0.53466796875,0.9178466796875,
17.818328390823368,1.1845703125,0.0205078125,-0.2552490234375,,,,
17.805731296539307,,,,,,,0.8497829417773238
17.757740097229004,,,,1.2406005859375,-0.6175537109375,0.154052734375,
17.829248390823366,1.09375,0.1041259765625,0.2489013671875,,,,
17.768504097229012,,,,0.7508544921875,-0.1734619140625,-1.1324462890625,
17.840051390823362,0.7313232421875,0.148193359375,0.2735595703125,,,,
17.827425956726074,,,,,,,0.8497829417773238
17.77938509722901,,,,0.786865234375,-0.2808837890625,0.2698974609375,
17.850932390823374,0.5826416015625,0.231201171875,0.486083984375,,,,
17.790188097229006,,,,0.6937255859375,0.3555908203125,0.250732421875,
17.86181339082337,0.589599609375,0.2442626953125,0.5916748046875,,,,
17.849180459976196,,,,,,,0.8497829417773238
17.801108097229005,,,,0.430419921875,0.294921875,0.1126708984375,
17.87277239082337,0.3218994140625,0.2939453125,0.0975341796875,,,,
17.811911097229014,,,,0.60302734375,-0.3748779296875,0.94140625,
17.883614390823368,0.1363525390625,0.5347900390625,-0.26025390625,,,,
17.870948791503906,,,,,,,0.8497829417773238
17.82275309722901,,,,1.87890625,0.85986328125,-1.1185302734375,
17.894495390823366,1.951171875,0.4449462890625,0.65771484375,,,,
17.833517097229006,,,,2.5228271484375,0.052978515625,-0.651123046875,
17.90529839082336,2.1224365234375,-0.03076171875,0.3748779296875,,,,
17.8926260471344,,,,,,,0.8497829417773238
17.844359097229002,,,,1.910888671875,-0.8114013671875,0.255126953125,
17.916179390823373,2.0616455078125,-0.255615234375,-0.4783935546875,,,,
17.85512309722901,,,,1.2083740234375,-0.410888671875,-0.7667236328125,
17.92702139082337,1.8330078125,-0.3812255859375,-0.6297607421875,,,,
17.91433310508728,,,,,,,0.8497829417773238
17.86604309722901,,,,1.1219482421875,-0.274169921875,0.3817138671875,
17.93794139082337,1.4083251953125,-0.2529296875,-0.29345703125,,,,
17.876885097229007,,,,1.376708984375,-0.0723876953125,0.5205078125,
17.94901739082337,1.380126953125,-0.1126708984375,-0.4605712890625,,,,
17.93653178215027,,,,,,,0.8497829417773238
17.888195097229016,,,,1.2099609375,-0.088623046875,-0.288330078125,
17.960366390823367,1.4681396484375,-0.248046875,-0.247802734375,,,,
17.899427097229008,,,,0.64794921875,-0.4912109375,-0.554443359375,
17.971793390823365,0.8006591796875,-0.0458984375,-0.0406494140625,,,,
17.959222078323364,,,,,,,0.8497829417773238
17.910893097229007,,,,-0.1644287109375,-1.353515625,-0.031982421875,
17.983142390823375,0.2183837890625,0.0301513671875,-0.0760498046875,,,,
17.922125097229014,,,,-0.4066162109375,0.2989501953125,-0.6207275390625,
17.99453039082337,0.25390625,-0.1973876953125,0.352294921875,,,,
