TIME,A_X_0,A_Y_0,A_Z_0,A_X_1,A_Y_1,A_Z_1,VALVE
3.5512020587921143,1.8643798828125,-0.294921875,0.1248779296875,,,,
3.5601911544799805,,,,1.919677734375,0.4127197265625,0.412109375,
3.560271978378296,,,,,,,0.0
3.563343048095703,1.9234619140625,-0.4967041015625,-0.2742919921875,,,,
3.572330951690674,,,,1.3792724609375,-0.8095703125,-0.911865234375,
3.5724117755889893,,,,,,,0.0
3.5754806995391846,1.4102783203125,-0.734619140625,-0.4095458984375,,,,
3.5844829082489014,,,,0.8472900390625,-2.0506591796875,-1.4595947265625,
3.5845656394958496,,,,,,,0.0
3.5876362323760986,1.1319580078125,-0.4534912109375,-0.2919921875,,,,
3.596998691558838,,,,0.2784423828125,-0.487060546875,-1.162841796875,
3.5971128940582275,,,,,,,0.0
3.6002087593078613,0.0120849609375,-0.015380859375,0.08056640625,,,,
3.6092112064361572,,,,0.0374755859375,-1.1878662109375,-0.1622314453125,
3.6092936992645264,,,,,,,0.0
3.612366199493408,0.095458984375,0.1033935546875,0.1024169921875,,,,
3.621370553970337,,,,0.0721435546875,1.7724609375,1.3736572265625,
3.6214516162872314,,,,,,,0.0
3.624528408050537,0.027587890625,-0.115478515625,0.25439453125,,,,
3.633516550064087,,,,0.17822265625,1.2972412109375,-0.0390625,
3.6335978507995605,,,,,,,0.0
3.6366689205169678,0.13916015625,0.094970703125,-0.178955078125,,,,
3.645657539367676,,,,0.691162109375,1.27783203125,-0.89208984375,
3.6457388401031494,,,,,,,0.0
3.648819923400879,0.450927734375,0.0142822265625,-0.177978515625,,,,
3.657872438430786,,,,1.16259765625,-0.8507080078125,-0.7872314453125,
3.657963275909424,,,,,,,0.0
3.661083459854126,0.7176513671875,-0.0244140625,-0.4029541015625,,,,
3.670090675354004,,,,1.2557373046875,-1.150146484375,0.5914306640625,
3.6701736450195312,,,,,,,0.0
3.6732444763183594,1.141357421875,-0.0865478515625,-0.3704833984375,,,,
3.6822593212127686,,,,1.47265625,1.016845703125,-0.4305419921875,
3.682342529296875,,,,,,,0.0
3.6854090690612793,1.398681640625,0.0260009765625,-0.161865234375,,,,
3.694396495819092,,,,1.8155517578125,0.608642578125,0.3643798828125,
3.694478750228882,,,,,,,0.0
3.697542428970337,1.5040283203125,0.2860107421875,-0.069091796875,,,,
3.7065317630767822,,,,1.2564697265625,-1.3424072265625,0.583740234375,
3.706613540649414,,,,,,,0.0
3.7096779346466064,1.625732421875,0.1549072265625,0.067626953125,,,,
3.7186803817749023,,,,1.7471923828125,0.2628173828125,-0.773681640625,
3.718763589859009,,,,,,,0.0
3.721846342086792,1.7489013671875,0.1695556640625,-0.027587890625,,,,
3.730865001678467,,,,1.2197265625,-0.2442626953125,-0.6767578125,
3.7309484481811523,,,,,,,0.0
3.734015941619873,1.6060791015625,-0.031982421875,-0.076416015625,,,,
3.7430264949798584,,,,0.8533935546875,-1.238525390625,0.8831787109375,
3.7431092262268066,,,,,,,0.0
3.7461750507354736,1.277587890625,-0.117919921875,-0.2607421875,,,,
3.755155563354492,,,,0.8900146484375,0.57470703125,-0.628662109375,
3.7552380561828613,,,,,,,0.0
3.7583000659942627,0.880859375,-0.097900390625,-0.431396484375,,,,
3.767277240753174,,,,1.0115966796875,1.6097412109375,-0.9432373046875,
3.7673585414886475,,,,,,,0.0
3.7704248428344727,0.784423828125,-0.1185302734375,-0.2666015625,,,,
3.7794241905212402,,,,0.874267578125,0.1728515625,-0.796875,
3.779507875442505,,,,,,,0.0
3.7825746536254883,0.866455078125,-0.053955078125,-0.336669921875,,,,
3.791572093963623,,,,0.6943359375,-0.12939453125,-0.718994140625,
3.791653633117676,,,,,,,0.0
3.7947914600372314,0.60009765625,-0.076416015625,-0.331298828125,,,,
3.804279327392578,,,,0.63671875,0.02392578125,-0.2606201171875,
3.8043899536132812,,,,,,,0.0
3.807476043701172,0.72412109375,0.019287109375,-0.2724609375,,,,
3.8164823055267334,,,,0.597412109375,-0.3936767578125,0.630126953125,
3.8165698051452637,,,,,,,0.0
3.8196420669555664,0.64111328125,0.162353515625,-0.1207275390625,,,,
3.828653335571289,,,,0.4759521484375,-0.1876220703125,1.299560546875,
3.828747510910034,,,,,,,0.0
3.831847667694092,0.561767578125,0.223876953125,-0.072509765625,,,,
3.840839147567749,,,,0.471923828125,-0.2022705078125,0.8023681640625,
3.8409218788146973,,,,,,,0.0
3.843996047973633,0.537353515625,0.21240234375,0.049072265625,,,,
3.8530213832855225,,,,0.7325439453125,-0.011962890625,0.10693359375,
3.8531076908111572,,,,,,,0.0
3.85620379447937,0.8035888671875,0.35546875,-0.1387939453125,,,,
3.8652384281158447,,,,2.299072265625,1.29345703125,-0.7071533203125,
3.865323066711426,,,,,,,0.0
3.868403196334839,1.1785888671875,0.3018798828125,-0.1881103515625,,,,
3.8774044513702393,,,,1.6566162109375,0.8958740234375,-0.0703125,
3.877488851547241,,,,,,,0.0
3.880558490753174,1.587646484375,0.2677001953125,-0.3988037109375,,,,
3.8895392417907715,,,,1.3150634765625,0.1968994140625,0.56787109375,
3.8896214962005615,,,,,,,0.0
3.8926961421966553,1.45458984375,0.0230712890625,-0.186767578125,,,,
3.9016737937927246,,,,0.9525146484375,-0.83447265625,1.1614990234375,
3.9017558097839355,,,,,,,0.0
3.9048233032226562,1.5721435546875,0.235107421875,-0.0673828125,,,,
3.9138293266296387,,,,0.8729248046875,-1.5535888671875,-0.90771484375,
3.913912057876587,,,,,,,0.0
3.9169998168945312,1.3253173828125,0.2227783203125,0.1593017578125,,,,
3.9260096549987793,,,,0.8828125,-0.4185791015625,0.2552490234375,
3.9261116981506348,,,,,,,0.0
3.929185628890991,1.04052734375,0.212646484375,0.063720703125,,,,
3.93821382522583,,,,0.7518310546875,0.052001953125,0.45654296875,
3.9382965564727783,,,,,,,0.0
3.9413678646087646,0.7691650390625,0.112548828125,-0.0732421875,,,,
3.9503514766693115,,,,0.4283447265625,-0.270263671875,-0.2349853515625,
3.9504311084747314,,,,,,,0.0
3.953495502471924,0.4603271484375,0.0137939453125,-0.0888671875,,,,
3.9624955654144287,,,,0.482666015625,-1.04345703125,0.3970947265625,
3.9625775814056396,,,,,,,0.0
3.9656424522399902,0.4500732421875,0.106201171875,-0.311279296875,,,,
3.9746224880218506,,,,0.519775390625,0.1070556640625,-0.06298828125,
3.9747018814086914,,,,,,,0.0
3.9777634143829346,0.549072265625,0.0654296875,-0.1778564453125,,,,
3.9867441654205322,,,,0.123046875,0.9454345703125,-0.3665771484375,
3.9868228435516357,,,,,,,0.0
3.9898834228515625,0.2918701171875,0.0245361328125,-0.1556396484375,,,,
3.9988832473754883,,,,0.555419921875,0.419677734375,0.673095703125,
3.998965263366699,,,,,,,0.0
4.0020365715026855,0.4271240234375,0.126220703125,-0.235107421875,,,,
4.011066436767578,,,,1.5885009765625,0.6619873046875,0.3353271484375,
4.0111565589904785,,,,,,,0.0
4.014232158660889,0.647705078125,-0.18603515625,-0.0968017578125,,,,
4.02322244644165,,,,1.7374267578125,0.79150390625,-0.254150390625,
4.023303747177124,,,,,,,0.0
4.026371479034424,1.4989013671875,-0.196044921875,-0.3883056640625,,,,
4.035372972488403,,,,1.515869140625,-1.3280029296875,-0.606201171875,
4.035454511642456,,,,,,,0.0
4.038526296615601,2.059814453125,-0.4857177734375,-0.3135986328125,,,,
4.0476531982421875,,,,1.2794189453125,-1.321533203125,-0.1396484375,
4.047832012176514,,,,,,,0.0
4.0509843826293945,1.9761962890625,-0.640869140625,-0.193115234375,,,,
4.060018539428711,,,,0.946044921875,-1.8424072265625,0.5601806640625,
4.060110092163086,,,,,,,0.0
4.063187599182129,1.721435546875,-0.6923828125,-0.3924560546875,,,,
4.072197914123535,,,,1.34228515625,-0.8997802734375,-0.099609375,
4.072281360626221,,,,,,,0.0
4.075361490249634,1.637451171875,-0.6458740234375,-0.355712890625,,,,
4.084364414215088,,,,1.5220947265625,0.93505859375,-1.2542724609375,
4.0844433307647705,,,,,,,0.0
4.087508678436279,1.5201416015625,-0.5068359375,-0.2669677734375,,,,
4.096492528915405,,,,0.98095703125,0.064453125,0.0572509765625,
4.096571683883667,,,,,,,0.0
4.099640607833862,1.289306640625,-0.0966796875,0.084716796875,,,,
4.108638763427734,,,,0.912353515625,0.1099853515625,-0.54541015625,
4.10891580581665,,,,,,,0.0
4.1121320724487305,1.1251220703125,0.0286865234375,0.2318115234375,,,,
4.121162176132202,,,,1.2672119140625,-0.5289306640625,-1.094970703125,
4.121246814727783,,,,,,,0.0
4.124349355697632,1.0482177734375,0.1597900390625,0.34619140625,,,,
4.133356809616089,,,,1.4090576171875,-1.408935546875,-0.4364013671875,
4.133442401885986,,,,,,,0.0
4.136524438858032,0.8280029296875,0.001220703125,0.4222412109375,,,,
4.145535945892334,,,,0.9697265625,-0.314697265625,1.054443359375,
4.145618200302124,,,,,,,0.0
4.148693799972534,0.5726318359375,-0.175048828125,0.1094970703125,,,,
4.157690763473511,,,,0.6800537109375,0.183837890625,0.8543701171875,
4.157771587371826,,,,,,,0.0
4.160842657089233,0.483154296875,-0.2003173828125,0.0472412109375,,,,
4.169833660125732,,,,0.6138916015625,-0.0604248046875,-0.7030029296875,
4.169914484024048,,,,,,,0.0
4.173028469085693,0.5045166015625,-0.270263671875,0.1761474609375,,,,
4.182027339935303,,,,0.519775390625,-0.545166015625,-0.7657470703125,
4.182133197784424,,,,,,,0.0
4.185220956802368,0.55859375,-0.1829833984375,-0.114990234375,,,,
4.194562673568726,,,,0.50830078125,-0.50341796875,-1.142578125,
4.194671154022217,,,,,,,0.0
4.197749137878418,0.5858154296875,0.052001953125,-0.417724609375,,,,
4.207181930541992,,,,1.0634765625,0.207763671875,-0.3687744140625,
4.207334756851196,,,,,,,0.0
4.210466384887695,0.745361328125,0.1185302734375,-0.49609375,,,,
4.219485759735107,,,,1.069580078125,0.7547607421875,1.180908203125,
4.219576835632324,,,,,,,0.0
4.222662925720215,0.792724609375,0.013427734375,-0.5303955078125,,,,
4.231689453125,,,,1.1165771484375,1.5556640625,-0.270263671875,
4.231770753860474,,,,,,,0.0
4.234841585159302,0.8175048828125,0.121826171875,-0.5859375,,,,
4.24385929107666,,,,0.9122314453125,0.8101806640625,0.6112060546875,
4.243942737579346,,,,,,,0.0
4.247013330459595,0.7628173828125,0.0938720703125,-0.525634765625,,,,
4.256018877029419,,,,1.0455322265625,0.536376953125,1.210693359375,
4.256121635437012,,,,,,,0.0
4.259219408035278,1.0093994140625,0.2645263671875,-0.5943603515625,,,,
4.268218278884888,,,,1.0548095703125,0.3953857421875,-0.9173583984375,
4.2683024406433105,,,,,,,0.0
4.271395921707153,0.99853515625,0.3162841796875,-0.4019775390625,,,,
4.28040885925293,,,,0.69091796875,0.19140625,-1.2647705078125,
4.280489921569824,,,,,,,0.0
4.283565044403076,1.1934814453125,0.488525390625,-0.1151123046875,,,,
4.292617559432983,,,,0.7738037109375,0.53173828125,0.4468994140625,
4.292701721191406,,,,,,,0.0
4.295766830444336,1.2008056640625,0.3653564453125,0.0484619140625,,,,
4.3047473430633545,,,,0.93505859375,0.6788330078125,0.662353515625,
4.304830074310303,,,,,,,0.0
4.307911157608032,1.1666259765625,0.36328125,-0.14306640625,,,,
4.316895484924316,,,,0.831787109375,-0.767822265625,-0.09375,
4.3169755935668945,,,,,,,0.0
4.320039510726929,1.157470703125,0.255615234375,0.064697265625,,,,
4.329216957092285,,,,0.7554931640625,-0.8489990234375,0.6505126953125,
4.329326629638672,,,,,,,0.0
4.332587242126465,1.0853271484375,0.200439453125,0.0208740234375,,,,
4.341841459274292,,,,0.92578125,-0.5177001953125,0.64697265625,
4.341946601867676,,,,,,,0.0
4.3450767993927,0.9437255859375,0.2471923828125,-0.012451171875,,,,
4.354106426239014,,,,0.9490966796875,-0.2191162109375,0.0438232421875,
4.354193925857544,,,,,,,0.0
4.357270002365112,0.9263916015625,0.0567626953125,-0.00341796875,,,,
4.366276979446411,,,,0.7637939453125,1.029541015625,-0.0078125,
4.366361856460571,,,,,,,0.0
4.3694305419921875,0.855712890625,-0.035400390625,-0.07275390625,,,,
4.378419399261475,,,,0.4547119140625,-0.24755859375,-0.08056640625,
4.378500461578369,,,,,,,0.0
4.381565809249878,0.68212890625,-0.1324462890625,-0.1177978515625,,,,
4.3905627727508545,,,,0.6036376953125,-0.296630859375,-1.0181884765625,
4.390650033950806,,,,,,,0.0
4.39371395111084,0.67919921875,-0.1597900390625,-0.0870361328125,,,,
4.4026994705200195,,,,1.4990234375,0.367431640625,-0.4708251953125,
4.402782201766968,,,,,,,0.0
4.405844688415527,0.8436279296875,-0.2088623046875,-0.192626953125,,,,
4.414835214614868,,,,1.877685546875,1.2369384765625,-0.3345947265625,
4.414917945861816,,,,,,,0.0
4.418002128601074,1.5369873046875,-0.0103759765625,-0.22314453125,,,,
4.427046775817871,,,,1.295166015625,-0.1141357421875,0.030029296875,
4.427130460739136,,,,,,,0.0
4.430206775665283,1.4798583984375,0.0740966796875,0.1710205078125,,,,
4.439197063446045,,,,1.0035400390625,-0.9825439453125,0.444091796875,
4.439276933670044,,,,,,,0.0
4.442338466644287,1.2772216796875,0.173583984375,0.38427734375,,,,
4.451313257217407,,,,1.019287109375,-1.9598388671875,1.6937255859375,
4.451390266418457,,,,,,,0.0
4.45450234413147,1.185791015625,0.245849609375,0.2744140625,,,,
4.463825941085815,,,,1.0555419921875,-0.4879150390625,0.32958984375,
4.463932275772095,,,,,,,0.0
4.467006206512451,1.0562744140625,0.0618896484375,0.3267822265625,,,,
4.475988388061523,,,,0.8922119140625,-0.4573974609375,-0.14599609375,
4.4760682582855225,,,,,,,0.0
4.4791343212127686,1.0596923828125,0.14990234375,-0.0457763671875,,,,
4.488145351409912,,,,0.8587646484375,-0.75146484375,-0.2049560546875,
4.488230228424072,,,,,,,0.0
4.4913084506988525,0.971435546875,0.1417236328125,-0.1361083984375,,,,
4.500312328338623,,,,0.7926025390625,0.8529052734375,-0.6236572265625,
4.50039529800415,,,,,,,0.0
4.5034637451171875,0.769287109375,0.089599609375,-0.0006103515625,,,,
4.512450456619263,,,,0.6536865234375,0.050537109375,-0.05029296875,
4.512531042098999,,,,,,,0.0
4.51559591293335,0.5838623046875,0.16845703125,-0.18408203125,,,,
4.524607419967651,,,,0.4407958984375,-0.3577880859375,0.4560546875,
4.524688482284546,,,,,,,0.0
4.5277605056762695,0.434814453125,0.095703125,0.0196533203125,,,,
4.536754846572876,,,,1.0362548828125,1.4644775390625,-0.1798095703125,
4.5368359088897705,,,,,,,0.0
4.539917707443237,0.7392578125,0.139892578125,-0.056884765625,,,,
4.54890513420105,,,,1.7210693359375,1.504638671875,-0.2877197265625,
4.548990249633789,,,,,,,0.0
4.552056789398193,1.2012939453125,0.155029296875,-0.202880859375,,,,
4.56107759475708,,,,1.814208984375,0.3082275390625,0.89697265625,
4.561158657073975,,,,,,,0.0
4.5642311573028564,1.428466796875,0.0738525390625,-0.31005859375,,,,
4.573221683502197,,,,0.911865234375,-1.20068359375,-0.6734619140625,
4.573300838470459,,,,,,,0.0
4.576362609863281,1.3856201171875,0.09716796875,0.1805419921875,,,,
4.585335969924927,,,,0.71484375,-1.308837890625,-0.03759765625,
4.585413932800293,,,,,,,0.0
4.588473320007324,1.1002197265625,0.135498046875,0.2000732421875,,,,
4.597445011138916,,,,0.7021484375,-1.0487060546875,0.438720703125,
4.597522258758545,,,,,,,0.0
4.6005859375,0.8231201171875,0.2305908203125,0.0416259765625,,,,
4.609554052352905,,,,0.872314453125,-0.10595703125,1.0394287109375,
4.60963249206543,,,,,,,0.0
4.612701416015625,0.7655029296875,0.0596923828125,0.015869140625,,,,
4.621675252914429,,,,1.182373046875,1.0303955078125,0.78369140625,
4.621756315231323,,,,,,,0.0
4.624828338623047,1.0340576171875,-0.0841064453125,-0.1702880859375,,,,
4.6338372230529785,,,,1.5274658203125,1.185546875,-0.6412353515625,
4.6339194774627686,,,,,,,0.0
4.637019157409668,1.3016357421875,0.004150390625,-0.4456787109375,,,,
4.645998954772949,,,,1.431396484375,0.3890380859375,-1.53466796875,
4.64609694480896,,,,,,,0.0
4.6491615772247314,1.41845703125,-0.002685546875,-0.3118896484375,,,,
4.658165693283081,,,,1.05224609375,-0.00048828125,-0.1455078125,
4.6582536697387695,,,,,,,0.0
4.6613287925720215,1.29248046875,-0.1229248046875,-0.0711669921875,,,,
4.670309543609619,,,,0.890869140625,-1.4112548828125,1.0863037109375,
4.670390844345093,,,,,,,0.0
4.673451900482178,1.02978515625,-0.0303955078125,-0.3050537109375,,,,
4.682436943054199,,,,-0.0001220703125,-0.0001220703125,-0.0001220703125,
4.6825220584869385,,,,,,,0.0
4.6855854988098145,0.88232421875,0.0457763671875,-0.05615234375,,,,
4.694581508636475,,,,0.7158203125,-0.1700439453125,-0.07177734375,
4.694663047790527,,,,,,,0.0
4.697731971740723,0.86376953125,0.0186767578125,-0.0728759765625,,,,
4.707123279571533,,,,0.67041015625,-0.3760986328125,0.0428466796875,
4.7072296142578125,,,,,,,0.0
4.7103166580200195,0.861083984375,0.014404296875,-0.2349853515625,,,,
4.71931529045105,,,,0.717041015625,0.14453125,-0.1636962890625,
4.719399690628052,,,,,,,0.0
4.722469806671143,0.7967529296875,0.0230712890625,-0.3243408203125,,,,
4.731468677520752,,,,0.785888671875,0.1241455078125,-0.2730712890625,
4.7315545082092285,,,,,,,0.0
4.734625577926636,0.807861328125,0.135986328125,-0.399169921875,,,,
4.743609428405762,,,,0.91259765625,0.0220947265625,-0.20751953125,
4.743693113327026,,,,,,,0.0
4.746758222579956,0.8203125,0.109375,-0.4539794921875,,,,
4.755733013153076,,,,1.1265869140625,1.6246337890625,-0.6566162109375,
4.755815029144287,,,,,,,0.0
4.758879661560059,0.9261474609375,0.1282958984375,-0.505126953125,,,,
4.767913579940796,,,,0.9007568359375,0.3270263671875,0.2303466796875,
4.767996549606323,,,,,,,0.0
4.771069765090942,0.8369140625,0.10302734375,-0.4976806640625,,,,
4.780357122421265,,,,0.6898193359375,0.253173828125,-0.142578125,
4.780469179153442,,,,,,,0.0
4.783550024032593,0.7215576171875,0.0736083984375,-0.4730224609375,,,,
4.792918682098389,,,,0.59619140625,-0.1007080078125,-0.3402099609375,
4.793031454086304,,,,,,,0.0
4.796112060546875,0.84521484375,0.0555419921875,-0.45751953125,,,,
4.805114507675171,,,,0.77978515625,-0.525146484375,-0.0255126953125,
4.805198907852173,,,,,,,0.0
4.808270692825317,1.13671875,0.0572509765625,-0.54150390625,,,,
4.8172571659088135,,,,1.64208984375,0.4871826171875,-0.23046875,
4.817339181900024,,,,,,,0.0
4.820407390594482,1.300537109375,0.0091552734375,-0.533447265625,,,,
4.829395532608032,,,,1.4232177734375,0.1353759765625,-0.243408203125,
4.829477548599243,,,,,,,0.0
4.8325605392456055,1.431640625,0.0567626953125,-0.5926513671875,,,,
4.841578483581543,,,,0.9254150390625,-0.072509765625,-0.1981201171875,
4.841662883758545,,,,,,,0.0
4.844735145568848,1.4105224609375,0.093505859375,-0.440673828125,,,,
4.853761911392212,,,,0.7152099609375,-0.1898193359375,-0.32861328125,
4.8538453578948975,,,,,,,0.0
4.85693097114563,1.001708984375,0.1646728515625,-0.2132568359375,,,,
4.865954160690308,,,,0.520751953125,-0.4271240234375,-0.10400390625,
4.866041898727417,,,,,,,0.0
4.869148254394531,0.838134765625,0.169677734375,-0.1749267578125,,,,
4.878124475479126,,,,0.255615234375,-0.131591796875,0.0406494140625,
4.878206253051758,,,,,,,0.0
4.881272077560425,0.596435546875,0.1298828125,-0.2301025390625,,,,
4.890277624130249,,,,0.2142333984375,-0.3330078125,-0.080078125,
4.8903586864471436,,,,,,,0.0
4.893421411514282,0.52197265625,0.11279296875,-0.320556640625,,,,
4.90241003036499,,,,0.73046875,0.6270751953125,0.2247314453125,
4.902489900588989,,,,,,,0.0
4.905559301376343,0.640380859375,0.0054931640625,-0.355224609375,,,,
4.914562702178955,,,,1.1429443359375,1.7342529296875,-0.6014404296875,
4.914646625518799,,,,,,,0.0
4.9177162647247314,0.7733154296875,-0.0184326171875,-0.41552734375,,,,
4.9266979694366455,,,,1.241943359375,0.45068359375,0.0523681640625,
4.926777124404907,,,,,,,0.0
4.9298388957977295,0.973876953125,0.0003662109375,-0.4351806640625,,,,
4.938844203948975,,,,1.1141357421875,-0.617431640625,-0.1494140625,
4.938923358917236,,,,,,,0.0
4.941985368728638,1.03271484375,-0.06689453125,-0.4393310546875,,,,
4.950995206832886,,,,1.00830078125,0.0001220703125,-0.727783203125,
4.951077222824097,,,,,,,0.0
4.9541401863098145,1.13330078125,-0.1104736328125,-0.22119140625,,,,
4.963122129440308,,,,0.9044189453125,-0.4791259765625,-0.32568359375,
4.963201522827148,,,,,,,0.0
4.966262102127075,1.14794921875,-0.142822265625,-0.16552734375,,,,
4.975255727767944,,,,0.887451171875,-1.59765625,0.2415771484375,
4.975337743759155,,,,,,,0.0
4.978408098220825,1.1732177734375,-0.165771484375,-0.1527099609375,,,,
4.987431764602661,,,,0.8992919921875,-0.1910400390625,0.144287109375,
4.9875147342681885,,,,,,,0.0
4.990583896636963,1.0887451171875,-0.257080078125,-0.1376953125,,,,
4.99956202507019,,,,1.0186767578125,1.08935546875,-0.3792724609375,
4.9996418952941895,,,,,,,0.0
5.002703666687012,1.082763671875,-0.208740234375,-0.0399169921875,,,,
5.011686086654663,,,,1.2457275390625,-0.0447998046875,-0.1639404296875,
5.01177716255188,,,,,,,0.0
5.0148420333862305,1.2236328125,-0.2066650390625,-0.3438720703125,,,,
5.0238447189331055,,,,1.947265625,0.4759521484375,-1.12451171875,
5.02392578125,,,,,,,0.0
5.026993036270142,1.477294921875,-0.20703125,-0.4505615234375,,,,
5.0360002517700195,,,,1.4075927734375,1.655029296875,-0.46728515625,
5.036100149154663,,,,,,,0.0
5.039453506469727,1.6541748046875,-0.2176513671875,-0.0758056640625,,,,
5.048590421676636,,,,0.3214111328125,-0.3563232421875,0.2681884765625,
5.048677444458008,,,,,,,0.0
5.051753759384155,1.2947998046875,-0.35791015625,0.10009765625,,,,
5.060788631439209,,,,0.7901611328125,0.22705078125,1.2158203125,
5.060876369476318,,,,,,,0.0
5.063944339752197,1.204345703125,-0.122802734375,-0.2625732421875,,,,
5.072918891906738,,,,1.0435791015625,0.1396484375,0.065673828125,
5.072997808456421,,,,,,,0.0
5.076069116592407,0.91943359375,-0.06982421875,0.10888671875,,,,
5.085082530975342,,,,1.03564453125,0.5419921875,0.12744140625,
5.08516001701355,,,,,,,0.0
5.088225364685059,1.2711181640625,-0.05712890625,-0.3865966796875,,,,
5.097200632095337,,,,1.196533203125,0.7506103515625,-0.480224609375,
5.097281217575073,,,,,,,0.0
5.100343942642212,1.0394287109375,0.046630859375,-0.592529296875,,,,
5.109324932098389,,,,1.322265625,0.762451171875,-0.103759765625,
5.109405755996704,,,,,,,0.0
5.112476825714111,1.127685546875,0.1885986328125,-0.603759765625,,,,
5.121479272842407,,,,1.17529296875,0.7685546875,-0.1427001953125,
5.1215596199035645,,,,,,,0.0
5.124634265899658,1.0361328125,0.0245361328125,-0.6309814453125,,,,
5.133640289306641,,,,1.1094970703125,0.9234619140625,-0.10205078125,
5.1337220668792725,,,,,,,0.0
5.136790037155151,0.9951171875,0.110107421875,-0.8680419921875,,,,
5.145806789398193,,,,1.04833984375,0.4271240234375,0.053466796875,
5.145887851715088,,,,,,,0.0
5.148953914642334,1.1668701171875,0.22119140625,-0.5240478515625,,,,
5.157930850982666,,,,0.974853515625,0.4632568359375,0.2174072265625,
5.1580119132995605,,,,,,,0.0
5.161099433898926,1.0625,0.31982421875,0.0240478515625,,,,
5.1700921058654785,,,,0.821044921875,0.2978515625,0.2503662109375,
5.17017388343811,,,,,,,0.0
5.173234462738037,0.9686279296875,0.609619140625,-0.0218505859375,,,,
5.182259798049927,,,,0.654052734375,-0.79150390625,-0.136474609375,
5.182345628738403,,,,,,,0.0
5.18542218208313,0.7125244140625,0.4661865234375,0.3463134765625,,,,
5.1944193840026855,,,,0.44189453125,-0.413818359375,0.0230712890625,
5.19450044631958,,,,,,,0.0
5.197563171386719,0.590087890625,0.33056640625,0.099609375,,,,
5.206688165664673,,,,1.39453125,0.960205078125,0.76611328125,
5.206793546676636,,,,,,,0.0
5.209866523742676,0.724365234375,0.259765625,-0.2938232421875,,,,
5.218879699707031,,,,1.437255859375,1.417236328125,-0.0596923828125,
5.218989372253418,,,,,,,0.0
5.222108840942383,1.1502685546875,0.1829833984375,-0.051513671875,,,,
5.2311155796051025,,,,1.00634765625,0.2303466796875,-0.0660400390625,
5.231200456619263,,,,,,,0.0
5.234278202056885,0.720947265625,0.4793701171875,0.095458984375,,,,
5.243257761001587,,,,1.1063232421875,-0.1939697265625,0.971923828125,
5.243339776992798,,,,,,,0.0
5.246402978897095,1.0498046875,0.48388671875,0.3240966796875,,,,
5.255451679229736,,,,1.4193115234375,0.114501953125,0.5291748046875,
5.255540132522583,,,,,,,0.0
5.258627891540527,1.5087890625,0.00244140625,0.586669921875,,,,
5.267656326293945,,,,1.1651611328125,-1.8436279296875,-0.2757568359375,
5.267740726470947,,,,,,,0.0
5.270806789398193,1.842041015625,-0.365234375,0.1993408203125,,,,
5.279800653457642,,,,1.1630859375,-0.8441162109375,-0.3114013671875,
5.279884099960327,,,,,,,0.0
5.28294825553894,1.7437744140625,-0.90234375,-0.138427734375,,,,
5.291921615600586,,,,1.2208251953125,-0.5303955078125,-0.3504638671875,
5.2920026779174805,,,,,,,0.0
5.295068025588989,1.1622314453125,-0.837158203125,-0.459716796875,,,,
5.304387331008911,,,,1.0291748046875,-0.778076171875,-0.0340576171875,
5.304490327835083,,,,,,,0.0
5.307571649551392,0.95849609375,-0.6898193359375,-0.0843505859375,,,,
5.316603899002075,,,,0.58935546875,-0.7529296875,-1.66796875,
5.316688537597656,,,,,,,0.0
5.319765329360962,0.6796875,-0.277587890625,0.0828857421875,,,,
5.328964710235596,,,,0.5897216796875,-0.0556640625,-0.9324951171875,
5.329071521759033,,,,,,,0.0
5.3321592807769775,0.49560546875,0.1572265625,0.11767578125,,,,
5.341196060180664,,,,0.6068115234375,-0.1661376953125,0.1566162109375,
5.3412816524505615,,,,,,,0.0
5.344346284866333,0.461181640625,0.34130859375,0.2806396484375,,,,
5.3533289432525635,,,,0.7974853515625,0.88623046875,0.625732421875,
5.353411436080933,,,,,,,0.0
5.356476068496704,0.45751953125,0.2412109375,0.0970458984375,,,,
5.365454435348511,,,,0.9013671875,1.7667236328125,1.3565673828125,
5.365536212921143,,,,,,,0.0
5.368600368499756,0.6153564453125,0.2015380859375,-0.0916748046875,,,,
5.37787389755249,,,,0.7957763671875,-0.4566650390625,0.49169921875,
5.377983808517456,,,,,,,0.0
5.381104946136475,0.76611328125,0.1412353515625,0.0479736328125,,,,
5.3902428150177,,,,0.78369140625,-0.3780517578125,0.0625,
5.390333890914917,,,,,,,0.0
5.393423080444336,1.029541015625,0.34423828125,-0.103759765625,,,,
5.402450799942017,,,,0.782470703125,-0.8916015625,-0.2552490234375,
5.40253472328186,,,,,,,0.0
5.405608654022217,1.1092529296875,0.1719970703125,0.1123046875,,,,
5.414610862731934,,,,0.81103515625,-0.5650634765625,-0.421630859375,
5.41469144821167,,,,,,,0.0
5.417761564254761,1.0093994140625,0.1983642578125,-0.099365234375,,,,
5.426751136779785,,,,0.7310791015625,0.4876708984375,0.2578125,
5.426831245422363,,,,,,,0.0
5.429947376251221,0.8785400390625,0.2783203125,-0.4549560546875,,,,
5.43934965133667,,,,0.53857421875,0.0167236328125,-0.2821044921875,
5.439456939697266,,,,,,,0.0
5.442534923553467,0.720458984375,0.0543212890625,-0.295166015625,,,,
5.451520204544067,,,,0.4273681640625,-0.406005859375,-0.2257080078125,
